Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
220000,0.736406,3.0,0.7803191681993558,50.43262411347518,0.6825482,0.20865826,0.7810422668994312,0.04918091580875113,0.00285044,0.098054826,0.00028713184,0.120083496,0.08939612
220000,0.736406,3.0,0.7803191681993558,50.43262411347518,0.6825482,0.20865826,0.7810422668994312,0.04918091580875113,0.00285044,0.098054826,0.00028713184,0.120083496,0.08939612
230000,0.9812016,3.0,-0.3784666109015234,192.96666666666667,0.21739684,0.24309395,-0.3570345491170883,0.46733209010261784,0.0037440062,0.100687385,0.00028653903,0.22820194,0.20358057
230000,0.9812016,3.0,-0.3784666109015234,192.96666666666667,0.21739684,0.24309395,-0.3570345491170883,0.46733209010261784,0.0037440062,0.100687385,0.00028653903,0.22820194,0.20358057
230000,0.9812016,3.0,-0.3784666109015234,192.96666666666667,0.21739684,0.24309395,-0.3570345491170883,0.46733209010261784,0.0037440062,0.100687385,0.00028653903,0.22820194,0.20358057
230000,0.9812016,3.0,-0.3784666109015234,192.96666666666667,0.21739684,0.24309395,-0.3570345491170883,0.46733209010261784,0.0037440062,0.100687385,0.00028653903,0.22820194,0.20358057
230000,0.9812016,3.0,-0.3784666109015234,192.96666666666667,0.21739684,0.24309395,-0.3570345491170883,0.46733209010261784,0.0037440062,0.100687385,0.00028653903,0.22820194,0.20358057
230000,0.9812016,3.0,-0.3784666109015234,192.96666666666667,0.21739684,0.24309395,-0.3570345491170883,0.46733209010261784,0.0037440062,0.100687385,0.00028653903,0.22820194,0.20358057
240000,0.8576657,3.0,0.006881770343639918,158.17741935483872,0.14016652,0.23382787,-0.037529151117990885,0.332732995144195,0.006565512,0.098852985,0.00028591912,0.19565544,0.13595201
240000,0.8576657,3.0,0.006881770343639918,158.17741935483872,0.14016652,0.23382787,-0.037529151117990885,0.332732995144195,0.006565512,0.098852985,0.00028591912,0.19565544,0.13595201
240000,0.8576657,3.0,0.006881770343639918,158.17741935483872,0.14016652,0.23382787,-0.037529151117990885,0.332732995144195,0.006565512,0.098852985,0.00028591912,0.19565544,0.13595201
240000,0.8576657,3.0,0.006881770343639918,158.17741935483872,0.14016652,0.23382787,-0.037529151117990885,0.332732995144195,0.006565512,0.098852985,0.00028591912,0.19565544,0.13595201
240000,0.8576657,3.0,0.006881770343639918,158.17741935483872,0.14016652,0.23382787,-0.037529151117990885,0.332732995144195,0.006565512,0.098852985,0.00028591912,0.19565544,0.13595201
240000,0.8576657,3.0,0.006881770343639918,158.17741935483872,0.14016652,0.23382787,-0.037529151117990885,0.332732995144195,0.006565512,0.098852985,0.00028591912,0.19565544,0.13595201
250000,0.74036306,3.0,0.007912870747252153,162.01538461538462,0.11724881,0.21484399,0.01977773236505913,0.3078338994969134,0.008007968,0.100850485,0.00028528651,0.20049076,0.12609509
250000,0.74036306,3.0,0.007912870747252153,162.01538461538462,0.11724881,0.21484399,0.01977773236505913,0.3078338994969134,0.008007968,0.100850485,0.00028528651,0.20049076,0.12609509
